"","alpha","Method","coverage","width","simul_id","width_base","diff_coverage","ratio_width"
"272",0.28,"DW new",0.745,1.65264702887325,1,1.56601346120277,0.0249999999999999,1.05532108747261
"273",0.29,"DW new",0.73825,1.62944970200321,1,1.54636124187441,0.0282500000000001,1.05373159768806
"274",0.3,"DW new",0.72245,1.58239996009077,1,1.527272549376,0.0224500000000001,1.03609533264858
"275",0.31,"DW new",0.71455,1.56290634823254,1,1.50897305766475,0.0245500000000001,1.03574171870985
"276",0.32,"DW new",0.7071,1.547797859916,1,1.49120420745438,0.0271000000000001,1.03795164483758
"277",0.33,"DW new",0.6965,1.52716012154185,1,1.47307498882528,0.0265,1.03671580410153
"278",0.34,"DW new",0.6881,1.51123499500177,1,1.45543852922421,0.0281,1.03833653201919
"279",0.35,"DW new",0.6704,1.48421558321268,1,1.43797721241865,0.0204,1.03215514849241
"280",0.36,"DW new",0.66655,1.47775949215226,1,1.42101590788556,0.0265500000000001,1.03993170234887
"281",0.37,"DW new",0.6532,1.45520568533239,1,1.40356147287013,0.0232000000000001,1.03679511974395
"282",0.38,"DW new",0.64075,1.43267409089631,1,1.38634796014859,0.02075,1.03341594756829
"283",0.39,"DW new",0.61995,1.39398649952665,1,1.3684476876473,0.0099499999999999,1.01866261466176
"284",0.4,"DW new",0.6101,1.37536439227186,1,1.34869639616764,0.0101,1.01977316479824
"285",0.41,"DW new",0.59895,1.34169387256205,1,1.32825577478805,0.00895000000000001,1.01011710095982
"286",0.42,"DW new",0.59145,1.32086238170502,1,1.30787898495591,0.01145,1.00992706274698
"287",0.43,"DW new",0.57955,1.29220782072557,1,1.28751834605312,0.00954999999999995,1.00364225852534
"288",0.44,"DW new",0.5754,1.28220749767346,1,1.26682688890588,0.0154000000000001,1.01214105013263
"289",0.45,"DW new",0.5641,1.25425584545519,1,1.24582362120737,0.0141,1.00676839329764
"290",0.46,"DW new",0.561,1.24622563611554,1,1.2250646799691,0.0209999999999999,1.01727333788366
"291",0.47,"DW new",0.5572,1.23896420833055,1,1.20413835544474,0.0271999999999999,1.02892180348573
"292",0.48,"DW new",0.5437,1.20775836214569,1,1.18287031538754,0.0237000000000001,1.02104038493011
"293",0.49,"DW new",0.53645,1.18788794155582,1,1.16148123898358,0.0264500000000001,1.02273536729302
"294",0.5,"DW new",0.5281,1.16704164238346,1,1.13993152738757,0.0281,1.02378223107665
"295",0.02,"training data quantile",0.9761,3.47563387266295,2,3.32319444543124,-0.00390000000000001,1.0458713535229
"296",0.03,"training data quantile",0.96815,3.23069965307302,2,3.11595489362727,-0.00185000000000002,1.0368249102965
"297",0.04,"training data quantile",0.96005,3.04753670658947,2,2.93815458716279,4.99999999998835e-05,1.03722817032997
"298",0.05,"training data quantile",0.94845,2.82581544162123,2,2.72524921267483,-0.00154999999999994,1.03690166333364
"299",0.06,"training data quantile",0.93935,2.72481979117746,2,2.58360761290858,-0.000650000000000039,1.05465697560393
"300",0.07,"training data quantile",0.92635,2.59342285395208,2,2.5234968318793,-0.00364999999999993,1.02770997022442
"301",0.08,"training data quantile",0.9182,2.51980693789928,2,2.47079187040594,-0.00180000000000002,1.0198377969753
"302",0.09,"training data quantile",0.90895,2.46196789419242,2,2.42354315145718,-0.00105,1.01585477968987
"303",0.1,"training data quantile",0.8993,2.41660544523594,2,2.37636416341634,-0.000700000000000034,1.01693397099616
"304",0.11,"training data quantile",0.88805,2.35463498933806,2,2.32614419946136,-0.00195000000000001,1.01224807554205
"305",0.12,"training data quantile",0.88065,2.3129048231221,2,2.27717990089819,0.000650000000000039,1.01568823008222
"306",0.13,"training data quantile",0.87355,2.26321763277773,2,2.22869977956179,0.00355000000000016,1.01548788828916
"307",0.14,"training data quantile",0.8626,2.21000836917423,2,2.1812292974643,0.00259999999999994,1.01319396898959
"308",0.15,"training data quantile",0.8498,2.1502502633887,2,2.13373897601065,-0.000199999999999978,1.00773819457942
"309",0.16,"training data quantile",0.84205,2.11443956709912,2,2.08591488400252,0.00204999999999989,1.01367490270833
"310",0.17,"training data quantile",0.834,2.07805423724662,2,2.03249461111007,0.004,1.02241561964667
"311",0.18,"training data quantile",0.82495,2.04109345944815,2,1.97229862287256,0.00495000000000001,1.03488053775315
"312",0.19,"training data quantile",0.81265,1.98082961293985,2,1.89731303674059,0.00265000000000004,1.04401834308942
"313",0.2,"training data quantile",0.8031,1.93834288061311,2,1.80115518018489,0.0031000000000001,1.07616650799302
"314",0.21,"training data quantile",0.79065,1.88089778876421,2,1.73411239084782,0.000650000000000039,1.08464583881131
"315",0.22,"training data quantile",0.78285,1.84308858300696,2,1.70075141231597,0.00285000000000002,1.08369075554502
"316",0.23,"training data quantile",0.7734,1.81180299592747,2,1.67423061689947,0.00340000000000007,1.08217050724038
"317",0.24,"training data quantile",0.76085,1.76468783529595,2,1.65071179542492,0.000850000000000017,1.06904660170657
"318",0.25,"training data quantile",0.75215,1.73217430384783,2,1.62821664989671,0.00214999999999987,1.0638475561331
"319",0.26,"training data quantile",0.74335,1.7066893772214,2,1.60693476503163,0.00334999999999996,1.06207757424914
"320",0.27,"training data quantile",0.7346,1.67904505294081,2,1.5861833595933,0.00459999999999994,1.058544110166
"321",0.28,"training data quantile",0.72125,1.64518441808157,2,1.56601346120277,0.00124999999999997,1.0505557320165
"322",0.29,"training data quantile",0.71425,1.61860965878034,2,1.54636124187441,0.00425000000000009,1.04672156476087
"323",0.3,"training data quantile",0.702,1.57521915309023,2,1.527272549376,0.002,1.03139361323152
"324",0.31,"training data quantile",0.69425,1.54955398990708,2,1.50897305766475,0.00425000000000009,1.02689307939343
"325",0.32,"training data quantile",0.6862,1.52419256331512,2,1.49120420745438,0.00619999999999998,1.0221219573388
"326",0.33,"training data quantile",0.6749,1.49493333618249,2,1.47307498882528,0.00490000000000013,1.01483858426966
"327",0.34,"training data quantile",0.6669,1.47574902810692,2,1.45543852922421,0.00690000000000013,1.01395489982909
"328",0.35,"training data quantile",0.6598,1.45398256130997,2,1.43797721241865,0.00980000000000003,1.01113046072851
"329",0.36,"training data quantile",0.6466,1.42009124607047,2,1.42101590788556,0.00660000000000016,0.999349295240145
"330",0.37,"training data quantile",0.639,1.40261649251142,2,1.40356147287013,0.00900000000000012,0.999326726775439
"331",0.38,"training data quantile",0.63085,1.38514416584533,2,1.38634796014859,0.01085,0.999131679536549
"332",0.39,"training data quantile",0.61785,1.36102995706229,2,1.3684476876473,0.00784999999999991,0.994579456232071
"333",0.4,"training data quantile",0.60935,1.34562241917069,2,1.34869639616764,0.00934999999999997,0.997720779112565
"334",0.41,"training data quantile",0.598,1.32565919922663,2,1.32825577478805,0.00800000000000001,0.998045123830283
"335",0.42,"training data quantile",0.5863,1.30447899865127,2,1.30787898495591,0.00629999999999997,0.997400381576777
"336",0.43,"training data quantile",0.5787,1.29073829911752,2,1.28751834605312,0.00870000000000015,1.00250089878274
"337",0.44,"training data quantile",0.56665,1.26430426558731,2,1.26682688890588,0.00665000000000004,0.998008707155915
"338",0.45,"training data quantile",0.5553,1.23786223166764,2,1.24582362120737,0.00530000000000008,0.993609537173482
"339",0.46,"training data quantile",0.54905,1.22228518657064,2,1.2250646799691,0.00905,0.997731145592625
"340",0.47,"training data quantile",0.5389,1.20175056957411,2,1.20413835544474,0.00889999999999991,0.998017017014836
"341",0.48,"training data quantile",0.53175,1.18666491462367,2,1.18287031538754,0.0117499999999999,1.00320795879884
"342",0.49,"training data quantile",0.524,1.17064370548368,2,1.16148123898358,0.014,1.00788860481993
"343",0.5,"training data quantile",0.51365,1.14570903985949,2,1.13993152738757,0.0136499999999999,1.00506829781711
"344",0.02,"split dcp",0.98125,3.68683737377016,2,3.32319444543124,0.00124999999999997,1.10942571501913
"345",0.03,"split dcp",0.9643,3.12781456543459,2,3.11595489362727,-0.00569999999999993,1.00380611151708
"346",0.04,"split dcp",0.95225,2.8867708191243,2,2.93815458716279,-0.00774999999999992,0.982511550528011
"347",0.05,"split dcp",0.94845,2.82581544162123,2,2.72524921267483,-0.00154999999999994,1.03690166333364
"348",0.06,"split dcp",0.9439,2.76886543611701,2,2.58360761290858,0.00390000000000001,1.07170509263203
"349",0.07,"split dcp",0.9314,2.63658211669174,2,2.5234968318793,0.00140000000000007,1.0448129291798
"350",0.08,"split dcp",0.92635,2.59342285395208,2,2.47079187040594,0.00635000000000008,1.04963225960671
"351",0.09,"split dcp",0.91385,2.48873268829557,2,2.42354315145718,0.00385000000000013,1.0268984428023
"352",0.1,"split dcp",0.90895,2.46196789419242,2,2.37636416341634,0.00895000000000001,1.03602298506851
"353",0.11,"split dcp",0.89545,2.39572989522518,2,2.32614419946136,0.00544999999999995,1.02991460967034
"354",0.12,"split dcp",0.8846,2.3327950640825,2,2.27717990089819,0.00460000000000016,1.02442282366991
"355",0.13,"split dcp",0.8768,2.28740478194729,2,2.22869977956179,0.00680000000000014,1.02634047121279
"356",0.14,"split dcp",0.8699,2.24539996472874,2,2.1812292974643,0.00990000000000002,1.02941949630836
"357",0.15,"split dcp",0.86615,2.22655096088875,2,2.13373897601065,0.0161499999999999,1.04349734710832
"358",0.16,"split dcp",0.85425,2.17002613442683,2,2.08591488400252,0.0142499999999999,1.04032343364985
"359",0.17,"split dcp",0.8498,2.1502502633887,2,2.03249461111007,0.0198,1.05793651389527
"360",0.18,"split dcp",0.83815,2.09856114223066,2,1.97229862287256,0.0181499999999999,1.06401795240023
"361",0.19,"split dcp",0.8305,2.06141557031674,2,1.89731303674059,0.0205,1.08649207083828
"362",0.2,"split dcp",0.8204,2.02238788243721,2,1.80115518018489,0.0204,1.12282822973066
"363",0.21,"split dcp",0.8136,1.98439660383521,2,1.73411239084782,0.0236000000000001,1.14432986829938
"364",0.22,"split dcp",0.80415,1.94291240485676,2,1.70075141231597,0.0241500000000001,1.14238470759876
"365",0.23,"split dcp",0.79835,1.91870779192969,2,1.67423061689947,0.0283500000000001,1.14602359589085
"366",0.24,"split dcp",0.79065,1.88089778876421,2,1.65071179542492,0.0306500000000001,1.1394465066387
"367",0.25,"split dcp",0.78285,1.84308858300696,2,1.62821664989671,0.03285,1.13196765499474
"368",0.26,"split dcp",0.7734,1.81180299592747,2,1.60693476503163,0.0333999999999999,1.12749007324626
"369",0.27,"split dcp",0.7701,1.79512182232149,2,1.5861833595933,0.0401,1.13172402891792
"370",0.28,"split dcp",0.75895,1.7570398763269,2,1.56601346120277,0.03895,1.12198261372378
"371",0.29,"split dcp",0.74805,1.71920607492309,2,1.54636124187441,0.0380500000000001,1.11177519739125
"372",0.3,"split dcp",0.73985,1.69735410945202,2,1.527272549376,0.0398499999999999,1.1113629392118
"373",0.31,"split dcp",0.7346,1.67904505294081,2,1.50897305766475,0.0446,1.11270711190779
"374",0.32,"split dcp",0.726,1.65780437698746,2,1.49120420745438,0.046,1.11172190146746
"375",0.33,"split dcp",0.71425,1.61860965878034,2,1.47307498882528,0.0442500000000001,1.09879651141937
"376",0.34,"split dcp",0.71055,1.60581689016602,2,1.45543852922421,0.0505500000000001,1.10332168478594
"377",0.35,"split dcp",0.69555,1.55314033377809,2,1.43797721241865,0.04555,1.08008688897492
"378",0.36,"split dcp",0.68365,1.51758880727575,2,1.42101590788556,0.04365,1.06796046325328
"379",0.37,"split dcp",0.6709,1.48606279664891,2,1.40356147287013,0.0409000000000002,1.058779986038
"380",0.38,"split dcp",0.6598,1.45398256130997,2,1.38634796014859,0.0398000000000001,1.04878616559882
"381",0.39,"split dcp",0.64805,1.42478673855373,2,1.3684476876473,0.0380500000000001,1.04117004355738
"382",0.4,"split dcp",0.6406,1.40553921496286,2,1.34869639616764,0.0406,1.04214648971907
"383",0.41,"split dcp",0.63085,1.38514416584533,2,1.32825577478805,0.0408500000000001,1.04282939486286
"384",0.42,"split dcp",0.61785,1.36102995706229,2,1.30787898495591,0.0378500000000002,1.04063905966665
"385",0.43,"split dcp",0.6135,1.35267052380117,2,1.28751834605312,0.0434999999999999,1.05060291214317
"386",0.44,"split dcp",0.60525,1.33897271318594,2,1.26682688890588,0.04525,1.05695002601529
"387",0.45,"split dcp",0.598,1.32565919922663,2,1.24582362120737,0.048,1.06408256888073
"388",0.46,"split dcp",0.59085,1.31103852519543,2,1.2250646799691,0.0508500000000001,1.07017902534623
"389",0.47,"split dcp",0.57465,1.28087208678252,2,1.20413835544474,0.0446500000000001,1.06372501215563
"390",0.48,"split dcp",0.561,1.25297355854389,2,1.18287031538754,0.0409999999999999,1.05926536683218
"391",0.49,"split dcp",0.5472,1.2182385222114,2,1.16148123898358,0.0372000000000001,1.04886629359376
"392",0.5,"split dcp",0.5297,1.18250997046503,2,1.13993152738757,0.0297000000000001,1.03735175495587
"393",0.02,"DKW",0.99285,4.41955698396782,2,3.32319444543124,0.01285,1.32991224454045
"394",0.03,"DKW",0.99285,4.41955698396782,2,3.11595489362727,0.02285,1.41836359473838
"395",0.04,"DKW",0.99285,4.41955698396782,2,2.93815458716279,0.03285,1.50419484504916
"396",0.05,"DKW",0.99285,4.41955698396782,2,2.72524921267483,0.0428500000000001,1.62170746198658
"397",0.06,"DKW",0.98135,3.69003468405785,2,2.58360761290858,0.04135,1.42824888176563
"398",0.07,"DKW",0.9643,3.12781456543459,2,2.5234968318793,0.0343,1.23947631949482
"399",0.08,"DKW",0.94855,2.82757893089611,2,2.47079187040594,0.0285500000000001,1.14440190805369
"400",0.09,"DKW",0.94845,2.82581544162123,2,2.42354315145718,0.0384500000000001,1.16598519812704
"401",0.1,"DKW",0.9439,2.76886543611701,2,2.37636416341634,0.0439000000000001,1.16516882334078
"402",0.11,"DKW",0.93115,2.63400524870528,2,2.32614419946136,0.04115,1.13234822214169
"403",0.12,"DKW",0.9227,2.55566473144263,2,2.27717990089819,0.0427,1.12229373289067
"404",0.13,"DKW",0.90935,2.46409562940534,2,2.22869977956179,0.03935,1.10562025984937
"405",0.14,"DKW",0.8958,2.39760576400726,2,2.1812292974643,0.0358000000000001,1.09919932159104
"406",0.15,"DKW",0.8849,2.33499263015477,2,2.13373897601065,0.0348999999999999,1.09431971595719
"407",0.16,"DKW",0.8768,2.28740478194729,2,2.08591488400252,0.0367999999999999,1.0965954553036
"408",0.17,"DKW",0.8699,2.24539996472874,2,2.03249461111007,0.0399,1.10475075921721
"409",0.18,"DKW",0.86615,2.22655096088875,2,1.97229862287256,0.0461499999999999,1.12891168460376
"410",0.19,"DKW",0.85425,2.17002613442683,2,1.89731303674059,0.0442499999999999,1.14373648017237
"411",0.2,"DKW",0.847,2.13570721319477,2,1.80115518018489,0.0469999999999999,1.18574303685235
"412",0.21,"DKW",0.8374,2.09558190083659,2,1.73411239084782,0.0474000000000001,1.20844641437113
"413",0.22,"DKW",0.82595,2.04391981700844,2,1.70075141231597,0.0459499999999999,1.20177458163928
"414",0.23,"DKW",0.8175,2.00431628090363,2,1.67423061689947,0.0474999999999999,1.19715662864621
"415",0.24,"DKW",0.81265,1.98082961293985,2,1.65071179542492,0.0526499999999999,1.19998513273479
"416",0.25,"DKW",0.8031,1.93834288061311,2,1.62821664989671,0.0531000000000001,1.19046988048923
"417",0.26,"DKW",0.79835,1.91870779192969,2,1.60693476503163,0.0583499999999999,1.19401722688595
"418",0.27,"DKW",0.78625,1.86199270061083,2,1.5861833595933,0.0562499999999999,1.17388238210256
"419",0.28,"DKW",0.7781,1.82831481333649,2,1.56601346120277,0.0581,1.16749623080013
"420",0.29,"DKW",0.7705,1.79912281304902,2,1.54636124187441,0.0605,1.16345570771564
"421",0.3,"DKW",0.7662,1.78011890710454,2,1.527272549376,0.0662,1.1655541820822
"422",0.31,"DKW",0.7494,1.72243498243195,2,1.50897305766475,0.0594000000000001,1.14146172039516
"423",0.32,"DKW",0.74335,1.7066893772214,2,1.49120420745438,0.06335,1.14450413208992
"424",0.33,"DKW",0.73865,1.69381300546955,2,1.47307498882528,0.0686500000000001,1.14984845871309
"425",0.34,"DKW",0.73005,1.66785720018778,2,1.45543852922421,0.0700499999999999,1.14594822570541
"426",0.35,"DKW",0.71785,1.63074417070723,2,1.43797721241865,0.06785,1.13405425108535
"427",0.36,"DKW",0.71165,1.60983276346926,2,1.42101590788556,0.07165,1.13287455441977
"428",0.37,"DKW",0.69915,1.56552748403145,2,1.40356147287013,0.06915,1.11539644988268
"429",0.38,"DKW",0.6862,1.52419256331512,2,1.38634796014859,0.0661999999999998,1.09943001838569
"430",0.39,"DKW",0.6709,1.48606279664891,2,1.3684476876473,0.0609000000000002,1.08594782983909
"431",0.4,"DKW",0.66135,1.4583627475983,2,1.34869639616764,0.06135,1.08131285272377
"432",0.41,"DKW",0.6512,1.43245184679675,2,1.32825577478805,0.0611999999999999,1.07844578882055
"433",0.42,"DKW",0.643,1.41062632187542,2,1.30787898495591,0.0630000000000002,1.07856027820722
"434",0.43,"DKW",0.63085,1.38514416584533,2,1.28751834605312,0.0608500000000001,1.07582479899528
"435",0.44,"DKW",0.6197,1.36419162534081,2,1.26682688890588,0.0596999999999999,1.07685717542593
"436",0.45,"DKW",0.6135,1.35267052380117,2,1.24582362120737,0.0634999999999999,1.08576406866507
"437",0.46,"DKW",0.60525,1.33897271318594,2,1.2250646799691,0.06525,1.09298124015763
"438",0.47,"DKW",0.59945,1.32824400913436,2,1.20413835544474,0.06945,1.10306594182342
"439",0.48,"DKW",0.59235,1.31417016554761,2,1.18287031538754,0.0723499999999999,1.11100105265306
"440",0.49,"DKW",0.57465,1.28087208678252,2,1.16148123898358,0.0646500000000001,1.10279188659425
"441",0.5,"DKW",0.5686,1.26747027416117,2,1.13993152738757,0.0686,1.11188281375626
"442",0.02,"DW",0.99285,4.41955698396782,2,3.32319444543124,0.01285,1.32991224454045
"443",0.03,"DW",0.9897,4.07578053293308,2,3.11595489362727,0.0197000000000001,1.30803579386494
"444",0.04,"DW",0.9763,3.47859506884668,2,2.93815458716279,0.0163,1.18393874986876
"445",0.05,"DW",0.96415,3.12571650745532,2,2.72524921267483,0.0141499999999999,1.14694703622625
"446",0.06,"DW",0.94855,2.82757893089611,2,2.58360761290858,0.00855000000000006,1.09443048424558
"447",0.07,"DW",0.94845,2.82581544162123,2,2.5234968318793,0.0184500000000001,1.11980146197243
"448",0.08,"DW",0.9439,2.76886543611701,2,2.47079187040594,0.0239,1.12063888070916
"449",0.09,"DW",0.93555,2.68241084616253,2,2.42354315145718,0.02555,1.10681373449023
"450",0.1,"DW",0.92675,2.59592852278286,2,2.37636416341634,0.0267500000000001,1.09239508100091
"451",0.11,"DW",0.9227,2.55566473144263,2,2.32614419946136,0.0327,1.09866995005487
"452",0.12,"DW",0.90935,2.46409562940534,2,2.27717990089819,0.02935,1.08208210885465
"453",0.13,"DW",0.8993,2.41660544523594,2,2.22869977956179,0.0293000000000001,1.08431178905178
"454",0.14,"DW",0.8885,2.35652309465637,2,2.1812292974643,0.0285,1.08036468123541
"455",0.15,"DW",0.8772,2.29014249674585,2,2.13373897601065,0.0271999999999999,1.07330021267532
"456",0.16,"DW",0.87355,2.26321763277773,2,2.08591488400252,0.03355,1.08499999215452
